26,03,2017,20,55,11.8,074,15.4,10.9,09.4,.0,4.21
26,03,2017,21,00,12.6,078,18.3,10.9,09.4,.0,4.27
26,03,2017,21,05,11.8,077,15.1,10.8,09.4,.0,4.35
26,03,2017,21,10,11.5,079,17.1,10.7,09.4,.0,4.41
26,03,2017,21,15,11.8,076,14.9,10.7,09.4,.0,4.48
26,03,2017,21,20,13.7,076,17.0,10.6,09.4,.0,4.54
26,03,2017,21,25,13.4,077,18.3,10.6,09.4,.0,4.61
26,03,2017,21,30,12.6,079,15.9,10.5,09.4,.0,4.67
26,03,2017,21,35,12.2,080,15.5,10.4,09.4,.0,4.75
26,03,2017,21,40,12.9,080,16.4,10.5,09.4,.0,4.81
26,03,2017,21,45,12.5,080,15.9,10.4,09.4,.0,4.88
26,03,2017,21,50,13.0,078,16.9,10.4,09.4,.0,4.95
26,03,2017,21,55,11.6,079,14.6,10.3,09.4,.0,5.01
26,03,2017,22,00,11.8,079,16.2,10.3,09.4,.0,5.07
26,03,2017,22,05,11.6,078,14.9,10.2,09.4,.0,5.13
26,03,2017,22,10,11.2,075,14.6,10.1,09.4,.0,5.19
26,03,2017,22,15,12.8,079,16.1,10.0,09.4,.0,5.25
26,03,2017,22,20,12.6,078,16.9,09.9,09.4,.0,5.30
26,03,2017,22,25,11.7,076,14.6,09.9,09.4,.0,5.36
26,03,2017,22,30,11.2,072,14.6,09.9,09.4,.0,5.41
26,03,2017,22,35,11.0,071,15.4,09.8,09.4,.0,5.47
26,03,2017,22,40,10.5,070,13.1,09.7,09.4,.0,5.69
26,03,2017,22,45,11.1,071,13.7,09.6,09.4,.0,5.61
26,03,2017,22,50,11.8,071,14.1,09.5,09.4,.0,5.63
26,03,2017,22,55,11.8,074,15.1,09.5,09.4,.0,5.67
26,03,2017,23,00,12.8,071,15.2,09.5,09.4,.0,5.72
26,03,2017,23,05,12.6,072,15.7,09.4,09.4,.0,5.76
26,03,2017,23,10,12.9,072,16.9,09.4,09.3,.0,5.79
26,03,2017,23,15,12.9,073,15.7,09.4,09.3,.0,5.84
26,03,2017,23,20,12.2,073,15.6,09.4,09.3,.0,5.88
26,03,2017,23,25,11.9,073,14.4,09.4,09.3,.0,5.90
26,03,2017,23,30,11.9,074,14.0,09.4,09.3,.0,5.92
26,03,2017,23,35,11.2,072,14.1,09.3,09.3,.0,5.92
26,03,2017,23,40,11.4,074,12.8,09.3,09.3,.0,5.93
26,03,2017,23,45,11.2,073,14.2,09.3,09.3,.0,5.93
26,03,2017,23,50,11.2,072,14.2,09.4,09.3,.0,5.92
26,03,2017,23,55,10.7,073,12.5,09.3,09.3,.0,5.91
